PROJECT,LATITUDE,LONGITUDE,SAMPLE_DATE,CELLS_L
794,-36.6234,150.017,2013-01-07 00:00:00,(null)
794,-36.6234,150.017,2013-01-22 00:00:00,50
794,-36.6234,150.017,2013-03-06 00:00:00,50
794,-36.6234,150.017,2013-03-19 00:00:00,1900
794,-36.6234,150.017,2013-04-01 00:00:00,100
794,-36.6234,150.017,2013-04-15 00:00:00,(null)
794,-36.6234,150.017,2013-06-26 00:00:00,(null)
794,-36.6234,150.017,2013-07-09 00:00:00,(null)
794,-36.6234,150.017,2013-07-29 00:00:00,50
794,-36.6234,150.017,2013-08-20 00:00:00,50
794,-36.6234,150.017,2013-09-03 00:00:00,100
794,-36.6234,150.017,2013-11-18 00:00:00,(null)
794,-36.6234,150.017,2013-12-05 00:00:00,(null)
794,-36.6234,150.017,2013-12-16 00:00:00,100
794,-36.6234,150.017,2014-01-08 00:00:00,(null)
794,-36.6234,150.017,2014-01-20 00:00:00,(null)
794,-36.6234,150.017,2014-03-03 00:00:00,(null)
794,-36.6234,150.017,2014-03-17 00:00:00,100
794,-36.6234,150.017,2014-04-02 00:00:00,50
794,-36.6234,150.017,2014-06-03 00:00:00,(null)
794,-36.6015,150.013,2005-09-21 00:00:00,(null)
794,-36.6015,150.013,2005-10-05 00:00:00,(null)
794,-36.6015,150.013,2005-12-05 00:00:00,50
794,-36.6015,150.013,2006-01-30 00:00:00,100
794,-36.6015,150.013,2006-02-27 00:00:00,50
794,-36.6015,150.013,2006-03-15 00:00:00,50
794,-36.6015,150.013,2006-09-06 00:00:00,(null)
794,-36.6015,150.013,2006-12-17 00:00:00,(null)
794,-36.6015,150.013,2007-02-26 00:00:00,(null)
794,-36.6015,150.013,2007-09-05 00:00:00,(null)
794,-36.6015,150.013,2007-10-04 00:00:00,(null)
794,-36.6015,150.013,2007-10-31 00:00:00,(null)
794,-36.6015,150.013,2007-11-21 00:00:00,(null)
794,-36.6015,150.013,2009-09-14 00:00:00,(null)
794,-36.6015,150.013,2009-10-14 00:00:00,(null)
794,-36.6015,150.013,2009-10-26 00:00:00,(null)
794,-36.6015,150.013,2009-12-07 00:00:00,(null)
794,-36.6015,150.013,2010-03-22 00:00:00,(null)
794,-36.6015,150.013,2010-07-19 00:00:00,(null)
794,-36.6015,150.013,2010-08-09 00:00:00,(null)
794,-36.6015,150.013,2010-11-22 00:00:00,(null)
794,-36.6015,150.013,2011-01-25 00:00:00,(null)
794,-36.6015,150.013,2011-02-08 00:00:00,(null)
794,-36.6015,150.013,2011-11-14 00:00:00,50
794,-36.6015,150.013,2012-12-11 00:00:00,50
794,-36.6015,150.013,2013-03-06 00:00:00,100
794,-36.6015,150.013,2013-03-19 00:00:00,(null)
794,-36.6015,150.013,2013-04-01 00:00:00,250
794,-36.6015,150.013,2013-04-15 00:00:00,(null)
794,-36.6015,150.013,2013-07-09 00:00:00,(null)
794,-36.6015,150.013,2013-08-20 00:00:00,(null)
794,-36.6015,150.013,2013-09-18 00:00:00,(null)
794,-36.6015,150.013,2013-11-04 00:00:00,50
794,-36.6015,150.013,2013-11-18 00:00:00,(null)
794,-36.6015,150.013,2013-12-16 00:00:00,50
794,-36.6015,150.013,2014-02-04 00:00:00,(null)
794,-36.6015,150.013,2014-03-17 00:00:00,(null)
794,-36.6015,150.013,2014-04-02 00:00:00,(null)
794,-36.4238,150.054,2005-08-30 00:00:00,(null)
794,-36.4238,150.054,2005-09-20 00:00:00,(null)
794,-36.4238,150.054,2005-12-13 00:00:00,(null)
794,-36.4238,150.054,2006-12-14 00:00:00,100
794,-36.4238,150.054,2006-12-21 00:00:00,(null)
794,-36.4238,150.054,2007-06-12 00:00:00,50
794,-36.4238,150.054,2007-08-28 00:00:00,50
794,-36.4238,150.054,2007-09-12 00:00:00,50
794,-36.4238,150.054,2007-10-10 00:00:00,(null)
794,-36.4238,150.054,2007-10-24 00:00:00,(null)
794,-36.4238,150.054,2007-11-28 00:00:00,(null)
794,-36.4238,150.054,2007-12-10 00:00:00,(null)
794,-36.4238,150.054,2007-12-27 00:00:00,(null)
794,-36.4238,150.054,2008-03-27 00:00:00,200
794,-36.4238,150.054,2008-10-10 00:00:00,100
794,-36.4238,150.054,2009-06-29 00:00:00,50
794,-36.4238,150.054,2009-09-16 00:00:00,50
794,-36.4238,150.054,2009-11-18 00:00:00,50
794,-36.4238,150.054,2009-11-30 00:00:00,(null)
794,-36.4238,150.054,2009-12-06 00:00:00,(null)
794,-36.4238,150.054,2010-08-17 00:00:00,50
794,-36.4238,150.054,2010-11-28 00:00:00,(null)
794,-36.4238,150.054,2010-12-15 00:00:00,550
794,-36.4238,150.054,2011-10-30 00:00:00,50
794,-36.4238,150.054,2011-12-06 00:00:00,(null)
794,-36.4238,150.054,2012-11-16 00:00:00,100
794,-36.4238,150.054,2012-12-10 00:00:00,50
794,-36.4238,150.054,2013-01-29 00:00:00,50
794,-36.4238,150.054,2013-03-17 00:00:00,(null)
794,-36.4238,150.054,2013-04-12 00:00:00,(null)
794,-36.4238,150.054,2013-05-16 00:00:00,250
794,-36.4238,150.054,2013-05-30 00:00:00,100
794,-36.4238,150.054,2014-02-14 00:00:00,(null)
794,-36.4238,150.054,2014-03-27 00:00:00,250
794,-36.2265,150.077,2005-10-26 00:00:00,(null)
794,-36.2265,150.077,2005-11-28 00:00:00,200
794,-36.2265,150.077,2005-12-12 00:00:00,100
794,-36.2265,150.077,2006-03-15 00:00:00,50
794,-36.2265,150.077,2006-09-12 00:00:00,50
794,-36.2265,150.077,2006-09-19 00:00:00,(null)
794,-36.2265,150.077,2006-12-17 00:00:00,(null)
794,-36.2265,150.077,2007-01-16 00:00:00,75
794,-36.2265,150.077,2007-01-29 00:00:00,25
794,-36.2265,150.077,2007-04-09 00:00:00,(null)
794,-36.2265,150.077,2007-06-05 00:00:00,50
794,-36.2265,150.077,2007-09-11 00:00:00,50
794,-36.2265,150.077,2007-09-24 00:00:00,100
794,-36.2265,150.077,2007-10-16 00:00:00,(null)
794,-36.2265,150.077,2007-10-28 00:00:00,(null)
794,-36.2265,150.077,2007-12-03 00:00:00,(null)
794,-36.2265,150.077,2007-12-17 00:00:00,120
794,-36.2265,150.077,2008-01-07 00:00:00,50
794,-36.2265,150.077,2008-02-10 00:00:00,100
794,-36.2265,150.077,2008-06-11 00:00:00,50
794,-36.2265,150.077,2008-08-04 00:00:00,(null)
794,-36.2265,150.077,2008-08-24 00:00:00,(null)
794,-36.2265,150.077,2008-09-09 00:00:00,100
794,-36.2265,150.077,2008-09-22 00:00:00,50
794,-36.2265,150.077,2008-10-19 00:00:00,(null)
794,-36.2265,150.077,2008-11-03 00:00:00,(null)
794,-36.2265,150.077,2009-01-19 00:00:00,50
794,-36.2265,150.077,2009-02-03 00:00:00,(null)
794,-36.2265,150.077,2009-02-16 00:00:00,150
794,-36.2265,150.077,2009-02-23 00:00:00,50
794,-36.2265,150.077,2009-04-27 00:00:00,(null)
794,-36.2265,150.077,2009-08-10 00:00:00,(null)
794,-36.2265,150.077,2009-11-09 00:00:00,50
794,-36.2265,150.077,2009-11-25 00:00:00,50
794,-36.2265,150.077,2009-12-07 00:00:00,50
794,-36.2265,150.077,2010-01-26 00:00:00,100
794,-36.2265,150.077,2010-04-27 00:00:00,50
794,-36.2265,150.077,2010-05-02 00:00:00,50
794,-36.2265,150.077,2010-05-05 00:00:00,(null)
794,-36.2265,150.077,2010-05-10 00:00:00,(null)
794,-36.2265,150.077,2010-05-25 00:00:00,(null)
794,-36.2265,150.077,2010-07-06 00:00:00,(null)
794,-36.2265,150.077,2010-08-01 00:00:00,50
794,-36.2265,150.077,2010-09-19 00:00:00,(null)
794,-36.2265,150.077,2010-10-11 00:00:00,50
794,-36.2265,150.077,2010-10-25 00:00:00,130
794,-36.2265,150.077,2010-10-31 00:00:00,(null)
794,-36.2265,150.077,2010-11-08 00:00:00,25
794,-36.2265,150.077,2010-11-11 00:00:00,100
794,-36.2265,150.077,2010-11-22 00:00:00,400
794,-36.2265,150.077,2010-11-28 00:00:00,(null)
794,-36.2265,150.077,2010-12-06 00:00:00,(null)
794,-36.2265,150.077,2010-12-12 00:00:00,50
794,-36.2265,150.077,2010-12-20 00:00:00,100
794,-36.2265,150.077,2011-10-23 00:00:00,50
794,-36.2265,150.077,2011-10-30 00:00:00,25
794,-36.2265,150.077,2011-11-07 00:00:00,50
794,-36.2265,150.077,2011-11-15 00:00:00,100
794,-36.2265,150.077,2011-12-05 00:00:00,(null)
794,-36.2265,150.077,2012-02-12 00:00:00,50
794,-36.2265,150.077,2012-11-20 00:00:00,50
794,-36.2265,150.077,2012-12-01 00:00:00,(null)
794,-36.2265,150.077,2012-12-17 00:00:00,150
794,-36.2265,150.077,2013-01-02 00:00:00,200
794,-36.2265,150.077,2013-01-14 00:00:00,(null)
794,-36.2265,150.077,2013-03-04 00:00:00,(null)
794,-36.2265,150.077,2013-03-11 00:00:00,50
794,-36.2265,150.077,2013-03-19 00:00:00,(null)
794,-36.2265,150.077,2013-04-09 00:00:00,(null)
794,-36.2265,150.077,2013-04-21 00:00:00,(null)
794,-36.2265,150.077,2013-09-24 00:00:00,150
794,-36.2265,150.077,2013-10-15 00:00:00,(null)
794,-36.2265,150.077,2013-12-02 00:00:00,50
794,-36.2265,150.077,2013-12-10 00:00:00,(null)
794,-36.2265,150.077,2013-12-17 00:00:00,(null)
794,-36.2265,150.077,2014-01-07 00:00:00,(null)
794,-36.2265,150.077,2014-03-02 00:00:00,(null)
794,-36.2265,150.077,2014-03-18 00:00:00,50
794,-36.2126,150.117,2005-09-15 00:00:00,50
794,-36.2126,150.117,2005-10-11 00:00:00,100
794,-36.2126,150.117,2005-11-14 00:00:00,(null)
794,-36.2126,150.117,2005-11-28 00:00:00,150
794,-36.2126,150.117,2005-12-12 00:00:00,150
794,-36.2126,150.117,2006-01-17 00:00:00,(null)
794,-36.2126,150.117,2006-02-28 00:00:00,(null)
794,-36.2126,150.117,2006-03-15 00:00:00,50
794,-36.2126,150.117,2006-03-28 00:00:00,(null)
794,-36.2126,150.117,2006-08-15 00:00:00,50
794,-36.2126,150.117,2006-08-18 00:00:00,(null)
794,-36.2126,150.117,2006-08-29 00:00:00,100
794,-36.2126,150.117,2006-09-12 00:00:00,250
794,-36.2126,150.117,2006-09-19 00:00:00,(null)
794,-36.2126,150.117,2006-11-21 00:00:00,(null)
794,-36.2126,150.117,2006-12-17 00:00:00,100
794,-36.2126,150.117,2007-01-16 00:00:00,100
794,-36.2126,150.117,2007-01-29 00:00:00,100
794,-36.2126,150.117,2007-03-13 00:00:00,(null)
794,-36.2126,150.117,2007-03-26 00:00:00,100
794,-36.2126,150.117,2007-04-23 00:00:00,(null)
794,-36.2126,150.117,2007-05-06 00:00:00,50
794,-36.2126,150.117,2007-08-20 00:00:00,50
794,-36.2126,150.117,2007-09-11 00:00:00,150
794,-36.2126,150.117,2007-09-24 00:00:00,200
794,-36.2126,150.117,2007-10-16 00:00:00,250
794,-36.2126,150.117,2007-11-18 00:00:00,50
794,-36.2126,150.117,2007-11-26 00:00:00,(null)
794,-36.2126,150.117,2007-12-03 00:00:00,(null)
794,-36.2126,150.117,2007-12-17 00:00:00,130
794,-36.2126,150.117,2008-02-10 00:00:00,150
794,-36.2126,150.117,2008-03-24 00:00:00,(null)
794,-36.2126,150.117,2008-05-12 00:00:00,(null)
794,-36.2126,150.117,2008-06-11 00:00:00,50
794,-36.2126,150.117,2008-07-21 00:00:00,(null)
794,-36.2126,150.117,2008-08-04 00:00:00,50
794,-36.2126,150.117,2008-08-24 00:00:00,(null)
794,-36.2126,150.117,2008-09-09 00:00:00,66
794,-36.2126,150.117,2008-09-22 00:00:00,(null)
794,-36.2126,150.117,2008-10-19 00:00:00,(null)
794,-36.2126,150.117,2008-11-03 00:00:00,(null)
794,-36.2126,150.117,2009-01-05 00:00:00,(null)
794,-36.2126,150.117,2009-01-19 00:00:00,(null)
794,-36.2126,150.117,2009-02-03 00:00:00,(null)
794,-36.2126,150.117,2009-02-16 00:00:00,(null)
794,-36.2126,150.117,2009-02-23 00:00:00,50
794,-36.2126,150.117,2009-07-12 00:00:00,(null)
794,-36.2126,150.117,2009-07-28 00:00:00,(null)
794,-36.2126,150.117,2009-08-10 00:00:00,(null)
794,-36.2126,150.117,2009-08-24 00:00:00,(null)
794,-36.2126,150.117,2009-09-06 00:00:00,(null)
794,-36.2126,150.117,2009-10-12 00:00:00,100
794,-36.2126,150.117,2009-11-02 00:00:00,(null)
794,-36.2126,150.117,2009-11-09 00:00:00,(null)
794,-36.2126,150.117,2009-11-25 00:00:00,100
794,-36.2126,150.117,2009-12-07 00:00:00,100
794,-36.2126,150.117,2010-01-05 00:00:00,50
794,-36.2126,150.117,2010-03-21 00:00:00,50
794,-36.2126,150.117,2010-04-06 00:00:00,(null)
794,-36.2126,150.117,2010-04-20 00:00:00,(null)
794,-36.2126,150.117,2010-05-02 00:00:00,50
794,-36.2126,150.117,2010-05-05 00:00:00,(null)
794,-36.2126,150.117,2010-06-15 00:00:00,(null)
794,-36.2126,150.117,2010-06-22 00:00:00,(null)
794,-36.2126,150.117,2010-07-06 00:00:00,(null)
794,-36.2126,150.117,2010-07-13 00:00:00,(null)
794,-36.2126,150.117,2010-08-01 00:00:00,(null)
794,-36.2126,150.117,2010-08-08 00:00:00,180
794,-36.2126,150.117,2010-08-31 00:00:00,(null)
794,-36.2126,150.117,2010-09-06 00:00:00,50
794,-36.2126,150.117,2010-09-19 00:00:00,50
794,-36.2126,150.117,2010-10-11 00:00:00,100
794,-36.2126,150.117,2010-10-25 00:00:00,75
794,-36.2126,150.117,2010-10-31 00:00:00,(null)
794,-36.2126,150.117,2010-11-08 00:00:00,120
794,-36.2126,150.117,2010-11-11 00:00:00,25
794,-36.2126,150.117,2010-11-22 00:00:00,100
794,-36.2126,150.117,2010-12-06 00:00:00,50
794,-36.2126,150.117,2010-12-12 00:00:00,250
794,-36.2126,150.117,2010-12-20 00:00:00,100
794,-36.2126,150.117,2011-01-11 00:00:00,(null)
794,-36.2126,150.117,2011-01-23 00:00:00,(null)
794,-36.2126,150.117,2011-02-07 00:00:00,(null)
794,-36.2126,150.117,2011-02-20 00:00:00,50
794,-36.2126,150.117,2011-09-12 00:00:00,(null)
794,-36.2126,150.117,2011-10-10 00:00:00,50
794,-36.2126,150.117,2011-10-23 00:00:00,(null)
794,-36.2126,150.117,2011-10-30 00:00:00,50
794,-36.2126,150.117,2011-11-07 00:00:00,100
794,-36.2126,150.117,2011-11-15 00:00:00,150
794,-36.2126,150.117,2011-12-05 00:00:00,(null)
794,-36.2126,150.117,2012-01-16 00:00:00,50
794,-36.2126,150.117,2012-02-01 00:00:00,5
794,-36.2126,150.117,2012-11-20 00:00:00,450
794,-36.2126,150.117,2012-12-01 00:00:00,450
794,-36.2126,150.117,2012-12-17 00:00:00,100
794,-36.2126,150.117,2013-01-02 00:00:00,350
794,-36.2126,150.117,2013-01-14 00:00:00,50
794,-36.2126,150.117,2013-01-30 00:00:00,50
794,-36.2126,150.117,2013-02-11 00:00:00,50
794,-36.2126,150.117,2013-02-17 00:00:00,(null)
794,-36.2126,150.117,2013-03-04 00:00:00,(null)
794,-36.2126,150.117,2013-03-11 00:00:00,250
794,-36.2126,150.117,2013-03-19 00:00:00,150
794,-36.2126,150.117,2013-04-02 00:00:00,200
794,-36.2126,150.117,2013-04-09 00:00:00,100
794,-36.2126,150.117,2013-04-21 00:00:00,100
794,-36.2126,150.117,2013-07-14 00:00:00,50
794,-36.2126,150.117,2013-07-24 00:00:00,(null)
794,-36.2126,150.117,2013-08-25 00:00:00,100
794,-36.2126,150.117,2013-09-08 00:00:00,(null)
794,-36.2126,150.117,2013-09-24 00:00:00,200
794,-36.2126,150.117,2013-10-07 00:00:00,50
794,-36.2126,150.117,2013-10-15 00:00:00,50
794,-36.2126,150.117,2013-11-05 00:00:00,(null)
794,-36.2126,150.117,2013-12-02 00:00:00,100
794,-36.2126,150.117,2013-12-10 00:00:00,100
794,-36.2126,150.117,2013-12-17 00:00:00,(null)
794,-36.2126,150.117,2013-12-22 00:00:00,50
794,-36.2126,150.117,2014-01-07 00:00:00,(null)
794,-36.2126,150.117,2014-01-20 00:00:00,(null)
794,-36.2126,150.117,2014-02-02 00:00:00,50
794,-36.2126,150.117,2014-02-24 00:00:00,50
794,-36.2126,150.117,2014-03-02 00:00:00,(null)
794,-36.0683,150.131,2005-08-08 00:00:00,(null)
794,-36.0683,150.131,2005-09-20 00:00:00,(null)
794,-36.0683,150.131,2005-10-04 00:00:00,(null)
794,-36.0683,150.131,2005-11-28 00:00:00,250
794,-36.0683,150.131,2006-01-03 00:00:00,100
794,-36.0683,150.131,2006-01-17 00:00:00,50
794,-36.0683,150.131,2006-02-13 00:00:00,50
794,-36.0683,150.131,2006-08-15 00:00:00,50
794,-36.0683,150.131,2006-09-12 00:00:00,(null)
794,-36.0683,150.131,2006-09-26 00:00:00,(null)
794,-36.0683,150.131,2006-10-24 00:00:00,(null)
794,-36.0683,150.131,2006-11-06 00:00:00,(null)
794,-36.0683,150.131,2007-06-11 00:00:00,40
794,-36.0683,150.131,2007-09-26 00:00:00,(null)
794,-36.0683,150.131,2007-10-23 00:00:00,(null)
794,-36.0683,150.131,2007-10-31 00:00:00,50
794,-36.0683,150.131,2007-12-11 00:00:00,50
794,-36.0389,150.108,2005-11-28 00:00:00,50
794,-36.0389,150.108,2006-01-29 00:00:00,50
794,-36.0389,150.108,2006-02-28 00:00:00,50
794,-36.0389,150.108,2007-08-29 00:00:00,(null)
794,-36.0389,150.108,2007-09-26 00:00:00,(null)
794,-36.0389,150.108,2007-10-31 00:00:00,(null)
794,-36.0389,150.108,2009-11-18 00:00:00,(null)
794,-36.0389,150.108,2010-04-19 00:00:00,50
794,-36.0389,150.108,2010-06-21 00:00:00,(null)
794,-36.0389,150.108,2010-07-28 00:00:00,(null)
794,-36.0389,150.108,2010-09-23 00:00:00,50
794,-36.0389,150.108,2010-10-28 00:00:00,600
794,-36.0389,150.108,2010-11-30 00:00:00,(null)
794,-36.0389,150.108,2011-10-31 00:00:00,50
794,-36.0389,150.108,2012-09-26 00:00:00,(null)
794,-36.0389,150.108,2012-11-29 00:00:00,150
794,-36.0389,150.108,2013-02-05 00:00:00,(null)
794,-36.0389,150.108,2013-03-18 00:00:00,100
794,-36.0389,150.108,2013-05-20 00:00:00,(null)
794,-36.0389,150.108,2013-09-10 00:00:00,50
794,-36.0389,150.108,2013-10-09 00:00:00,(null)
794,-36.0389,150.108,2013-12-03 00:00:00,100
794,-36.0389,150.108,2013-12-17 00:00:00,(null)
794,-36.0389,150.108,2014-01-29 00:00:00,(null)
794,-36.0389,150.108,2014-02-24 00:00:00,(null)
794,-36.0389,150.108,2014-02-27 00:00:00,(null)
794,-35.7051,150.141,2005-10-04 00:00:00,50
794,-35.7051,150.141,2005-11-22 00:00:00,(null)
794,-35.7051,150.141,2005-12-06 00:00:00,(null)
794,-35.7051,150.141,2006-01-09 00:00:00,(null)
794,-35.7051,150.141,2006-02-15 00:00:00,(null)
794,-35.7051,150.141,2006-03-14 00:00:00,(null)
794,-35.7051,150.141,2006-10-09 00:00:00,(null)
794,-35.7051,150.141,2007-11-28 00:00:00,(null)
794,-35.7051,150.141,2008-02-26 00:00:00,(null)
794,-35.7051,150.141,2008-10-20 00:00:00,(null)
794,-35.7051,150.141,2008-10-28 00:00:00,(null)
794,-35.7051,150.141,2009-11-12 00:00:00,(null)
794,-35.7051,150.141,2009-11-25 00:00:00,(null)
794,-35.7051,150.141,2009-12-09 00:00:00,(null)
794,-35.7051,150.141,2010-02-10 00:00:00,(null)
794,-35.7051,150.141,2010-02-23 00:00:00,(null)
794,-35.7051,150.141,2010-08-11 00:00:00,500
794,-35.7051,150.141,2010-12-07 00:00:00,(null)
794,-35.7051,150.141,2010-12-14 00:00:00,(null)
794,-35.7051,150.141,2011-11-08 00:00:00,(null)
794,-35.7051,150.141,2012-01-31 00:00:00,(null)
794,-35.7051,150.141,2012-02-07 00:00:00,50
794,-35.7051,150.141,2012-12-17 00:00:00,(null)
794,-35.7051,150.141,2013-04-15 00:00:00,4000
794,-35.7051,150.141,2013-10-14 00:00:00,(null)
794,-35.7051,150.141,2013-10-28 00:00:00,(null)
794,-35.7051,150.141,2014-03-18 00:00:00,350
794,-35.7051,150.141,2014-03-24 00:00:00,(null)
794,-35.7046,150.18,2005-08-22 00:00:00,100
794,-35.7046,150.18,2005-09-20 00:00:00,50
794,-35.7046,150.18,2005-10-04 00:00:00,50
794,-35.7046,150.18,2005-11-22 00:00:00,50
794,-35.7046,150.18,2005-12-06 00:00:00,(null)
794,-35.7046,150.18,2005-12-20 00:00:00,150
794,-35.7046,150.18,2006-01-09 00:00:00,50
794,-35.7046,150.18,2006-01-18 00:00:00,50
794,-35.7046,150.18,2006-02-15 00:00:00,(null)
794,-35.7046,150.18,2006-02-22 00:00:00,(null)
794,-35.7046,150.18,2006-07-26 00:00:00,50
794,-35.7046,150.18,2006-08-12 00:00:00,50
794,-35.7046,150.18,2006-09-05 00:00:00,(null)
794,-35.7046,150.18,2006-10-09 00:00:00,50
794,-35.7046,150.18,2006-12-17 00:00:00,(null)
794,-35.7046,150.18,2007-02-20 00:00:00,(null)
794,-35.7046,150.18,2007-05-16 00:00:00,(null)
794,-35.7046,150.18,2007-09-18 00:00:00,50
794,-35.7046,150.18,2007-10-23 00:00:00,(null)
794,-35.7046,150.18,2007-11-28 00:00:00,150
794,-35.7046,150.18,2008-07-23 00:00:00,50
794,-35.7046,150.18,2008-08-06 00:00:00,(null)
794,-35.7046,150.18,2008-09-01 00:00:00,(null)
794,-35.7046,150.18,2008-09-30 00:00:00,(null)
794,-35.7046,150.18,2008-10-20 00:00:00,200
794,-35.7046,150.18,2008-10-28 00:00:00,(null)
794,-35.7046,150.18,2009-05-07 00:00:00,(null)
794,-35.7046,150.18,2009-07-20 00:00:00,(null)
794,-35.7046,150.18,2009-08-10 00:00:00,(null)
794,-35.7046,150.18,2009-09-18 00:00:00,(null)
794,-35.7046,150.18,2009-11-12 00:00:00,(null)
794,-35.7046,150.18,2009-11-25 00:00:00,(null)
794,-35.7046,150.18,2009-12-09 00:00:00,(null)
794,-35.7046,150.18,2010-07-07 00:00:00,50
794,-35.7046,150.18,2010-08-11 00:00:00,500
794,-35.7046,150.18,2010-11-14 00:00:00,50
794,-35.7046,150.18,2010-12-06 00:00:00,25
794,-35.7046,150.18,2010-12-07 00:00:00,(null)
794,-35.7046,150.18,2010-12-14 00:00:00,(null)
794,-35.7046,150.18,2011-09-01 00:00:00,50
794,-35.7046,150.18,2011-11-08 00:00:00,(null)
794,-35.7046,150.18,2011-12-14 00:00:00,(null)
794,-35.7046,150.18,2012-01-31 00:00:00,(null)
794,-35.7046,150.18,2012-10-23 00:00:00,(null)
794,-35.7046,150.18,2012-11-13 00:00:00,300
794,-35.7046,150.18,2012-12-17 00:00:00,(null)
794,-35.7046,150.18,2013-01-16 00:00:00,(null)
794,-35.7046,150.18,2013-01-22 00:00:00,50
794,-35.7046,150.18,2013-03-08 00:00:00,(null)
794,-35.7046,150.18,2013-03-19 00:00:00,300
794,-35.7046,150.18,2013-04-03 00:00:00,50
794,-35.7046,150.18,2013-04-15 00:00:00,100
794,-35.7046,150.18,2013-04-29 00:00:00,(null)
794,-35.7046,150.18,2013-09-02 00:00:00,(null)
794,-35.7046,150.18,2013-09-18 00:00:00,(null)
794,-35.7046,150.18,2013-10-09 00:00:00,(null)
794,-35.7046,150.18,2013-10-14 00:00:00,100
794,-35.7046,150.18,2013-10-28 00:00:00,(null)
794,-35.7046,150.18,2013-11-07 00:00:00,(null)
794,-35.7046,150.18,2013-12-16 00:00:00,50
794,-35.7046,150.18,2014-01-07 00:00:00,(null)
794,-35.7046,150.18,2014-03-03 00:00:00,50
794,-35.7046,150.18,2014-03-18 00:00:00,300
794,-35.6729,150.129,2005-11-22 00:00:00,(null)
794,-35.6729,150.129,2005-12-06 00:00:00,(null)
794,-35.6729,150.129,2005-12-20 00:00:00,50
794,-35.6729,150.129,2006-02-15 00:00:00,(null)
794,-35.6729,150.129,2006-10-09 00:00:00,(null)
794,-35.6729,150.129,2006-11-07 00:00:00,50
794,-35.6729,150.129,2007-09-18 00:00:00,(null)
794,-35.6729,150.129,2008-10-20 00:00:00,(null)
794,-35.6729,150.129,2009-11-12 00:00:00,(null)
794,-35.6729,150.129,2010-02-23 00:00:00,(null)
794,-35.6729,150.129,2010-04-07 00:00:00,(null)
794,-35.6729,150.129,2010-11-01 00:00:00,(null)
794,-35.6729,150.129,2010-11-14 00:00:00,(null)
794,-35.6729,150.129,2010-12-14 00:00:00,(null)
794,-35.6729,150.129,2012-10-23 00:00:00,(null)
794,-35.6729,150.129,2013-09-02 00:00:00,(null)
794,-35.6729,150.129,2013-10-14 00:00:00,(null)
794,-35.6729,150.129,2014-03-18 00:00:00,(null)
794,-35.2628,150.493,2005-10-10 00:00:00,200
794,-35.2628,150.493,2005-11-21 00:00:00,100
794,-35.2628,150.493,2005-12-07 00:00:00,(null)
794,-35.2628,150.493,2005-12-20 00:00:00,50
794,-35.2628,150.493,2006-01-10 00:00:00,(null)
794,-35.2628,150.493,2006-02-21 00:00:00,200
794,-35.2628,150.493,2006-03-07 00:00:00,350
794,-35.2628,150.493,2006-03-22 00:00:00,150
794,-35.2628,150.493,2006-04-05 00:00:00,150
794,-35.2628,150.493,2006-04-19 00:00:00,100
794,-35.2628,150.493,2006-05-10 00:00:00,50
794,-34.8984,150.744,2008-10-27 00:00:00,(null)
794,-34.8984,150.744,2009-01-28 00:00:00,(null)
794,-34.8984,150.744,2009-02-19 00:00:00,(null)
794,-34.8984,150.744,2009-04-14 00:00:00,(null)
794,-34.8984,150.744,2009-08-12 00:00:00,(null)
794,-34.8984,150.744,2009-08-26 00:00:00,50
794,-34.8984,150.744,2009-09-25 00:00:00,50
794,-34.8984,150.744,2009-10-14 00:00:00,(null)
794,-34.8984,150.744,2009-11-16 00:00:00,(null)
794,-34.8984,150.744,2009-11-24 00:00:00,100
794,-34.8984,150.744,2009-12-07 00:00:00,50
794,-34.8984,150.744,2009-12-14 00:00:00,50
794,-34.8984,150.744,2010-01-21 00:00:00,100
794,-34.8984,150.744,2010-02-17 00:00:00,(null)
794,-34.8984,150.744,2010-03-31 00:00:00,50
794,-34.8984,150.744,2010-09-13 00:00:00,50
794,-34.8984,150.744,2010-11-01 00:00:00,50
794,-34.8984,150.744,2010-12-19 00:00:00,75
794,-34.8984,150.744,2011-09-13 00:00:00,(null)
794,-34.8984,150.744,2011-10-14 00:00:00,50
794,-34.8984,150.744,2011-11-24 00:00:00,40
